"","id","Year","Month","Day","day_of_week","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
"6504",2207100255,2014,5,15,4,395300,3,1.5,1120,7000,1,0,0,3,7,1120,0,1955,0,98007,47.5987,-122.146,1470,7950
"6505",2205500540,2014,10,8,3,365000,4,1.5,1820,12327,1,0,0,4,7,1380,440,1955,0,98006,47.5767,-122.144,1450,9256
"6506",5694500497,2015,1,16,5,539900,3,3.25,1300,1325,2,0,0,3,8,1080,220,2005,0,98103,47.6584,-122.346,1290,1323
"6507",6021502310,2014,12,18,4,582000,2,1.75,1210,4141,1,0,0,4,7,910,300,1942,0,98117,47.686,-122.382,1310,4141
"6508",6626100260,2014,8,6,3,7e+05,4,2.5,3100,36562,2,0,0,3,10,3100,0,1994,0,98077,47.7646,-122.065,3080,39351
"6509",2742100085,2014,11,4,2,449500,6,4,2280,5275,1,0,0,3,7,1270,1010,1998,0,98108,47.5556,-122.294,1760,6642
"6510",798000630,2014,10,31,5,340000,4,2.5,2020,32710,1,0,0,3,7,1070,950,1941,0,98168,47.4969,-122.33,1340,17700
"6511",40000669,2015,3,19,4,499950,4,2.5,2910,20067,2,0,0,3,9,2910,0,2001,0,98168,47.4714,-122.273,1730,21420
"6512",5706600170,2015,3,11,3,204900,3,2,1390,8245,1,0,0,2,7,1390,0,1984,0,98001,47.2669,-122.254,1260,8245
"6513",3226049530,2015,1,22,4,465000,5,3,2010,7264,1,0,0,3,7,1290,720,1990,0,98103,47.6945,-122.33,1510,7326
"6514",3530450100,2014,7,26,6,210000,2,1.75,1000,3554,1,0,0,4,8,1000,0,1975,0,98198,47.3811,-122.32,1150,4000
"6515",9264901040,2014,5,16,5,239900,4,2.25,1860,7000,1,0,0,3,8,1120,740,1979,0,98023,47.3127,-122.339,1990,8937
"6516",2513500010,2015,5,4,1,747000,2,1,990,4000,1,0,0,4,7,990,0,1911,0,98103,47.6589,-122.341,1560,4000
"6517",3236500220,2014,7,9,3,450000,3,2.5,1460,7573,2,0,0,3,8,1460,0,1983,0,98007,47.6012,-122.141,1910,7668
"6518",4475800065,2014,6,13,5,459950,3,1.75,1850,6869,1,0,2,5,6,1100,750,1919,1934,98166,47.4648,-122.363,1850,10096
"6519",5013500400,2015,3,26,4,440000,4,1,1440,6678,1,0,0,3,7,1040,400,1950,0,98116,47.571,-122.392,1320,6678
"6520",123039333,2014,6,9,1,240000,4,1,1910,16320,1.5,0,0,3,6,1910,0,1934,0,98106,47.5151,-122.366,1380,9000
"6521",6130500060,2014,7,21,1,370000,3,2.5,1650,1793,3,0,0,3,8,1650,0,2007,0,98133,47.7107,-122.332,1650,1863
"6522",4139480200,2014,12,9,2,1400000,4,3.25,4290,12103,1,0,3,3,11,2690,1600,1997,0,98006,47.5503,-122.102,3860,11244
"6523",8165500830,2015,3,27,5,409900,3,2.5,1690,1200,2,0,0,3,8,1410,280,2013,0,98106,47.5389,-122.367,1690,1760
"6524",1180008370,2014,9,25,4,415000,4,3.5,3040,7125,2,0,1,3,8,2240,800,2002,0,98178,47.492,-122.225,2220,7800
"6525",924069106,2015,3,13,5,890000,4,2,1480,11171,1.5,0,0,4,6,1480,0,1947,0,98075,47.5849,-122.051,2790,20680
"6526",4235400255,2014,9,5,5,405000,2,1,720,4323,1,0,0,3,6,720,0,1942,0,98199,47.6604,-122.401,1460,3300
"6527",1853000300,2015,2,24,2,875000,3,2.75,3270,39586,1.5,0,0,3,11,3270,0,1988,0,98077,47.731,-122.078,3480,35998
"6528",7229900975,2014,5,7,3,314950,3,1,1040,16986,1,0,0,4,7,1040,0,1968,0,98059,47.4812,-122.097,1660,16986
"6529",3459800020,2015,4,6,1,560000,4,1.75,2230,6838,1,0,0,3,7,1320,910,1985,0,98008,47.5742,-122.118,1580,7500
"6530",9297300395,2014,5,27,2,435000,3,1,1270,4000,1.5,0,2,3,7,1270,0,1928,0,98126,47.5695,-122.376,1560,4000
"6531",8073000495,2014,10,10,5,7e+05,2,1,1160,17635,1,1,4,3,6,1160,0,1945,0,98178,47.5117,-122.248,1510,13122
"6532",3023049186,2015,4,16,4,575000,3,2,2500,30056,1,0,0,5,8,1840,660,1954,0,98166,47.4468,-122.337,2500,30000
"6533",7227800180,2015,4,3,5,325000,5,2,1730,10532,1,0,0,4,5,1730,0,1943,0,98056,47.5076,-122.178,1940,8501
"6534",6143600580,2014,5,5,1,184000,3,1.75,1490,10125,1,0,0,4,7,1490,0,1962,0,98001,47.3075,-122.284,2488,4981
"6535",3923400123,2014,10,17,5,294950,4,2,2610,14321,1.5,0,0,4,6,1690,920,1940,0,98188,47.4672,-122.296,1630,8599
"6536",4181200680,2014,5,27,2,263900,3,2.5,1658,2700,2,0,0,3,8,1658,0,2014,0,98198,47.3667,-122.307,1658,2700
"6537",9828701747,2015,1,23,5,6e+05,3,1,970,4800,1,0,0,3,6,970,0,1950,0,98112,47.6212,-122.298,1500,2042
"6538",7852030240,2015,4,8,3,485500,4,2.5,2320,3974,2,0,0,3,7,2320,0,1999,0,98065,47.532,-121.88,2620,4539
"6539",8078350030,2014,6,2,1,580000,4,2.5,2220,7064,2,0,0,3,8,2220,0,1988,0,98029,47.5716,-122.022,2220,7451
"6540",8562740530,2014,5,12,1,788000,4,3.25,3680,5759,2,0,0,3,9,2840,840,2003,0,98027,47.5367,-122.067,3620,6006
"6541",1823049171,2014,12,18,4,275000,5,1.5,1950,9000,1,0,0,3,7,1130,820,1964,0,98146,47.4882,-122.339,1680,9526
"6542",7308600050,2014,9,9,2,738515,5,2.75,3360,9200,2,0,0,3,9,3360,0,2014,0,98011,47.7754,-122.173,3360,9713
"6543",1326069188,2015,5,11,1,350000,3,2.5,1640,10424,2,0,0,3,7,1640,0,1988,0,98019,47.7345,-121.977,1560,10101
"6544",7011201306,2015,2,12,4,1120000,4,4,2530,1774,3,0,2,3,9,2100,430,2013,0,98119,47.6362,-122.369,2160,2400
"6545",3904900530,2014,6,13,5,485000,3,2.5,1580,6065,2,0,0,3,8,1580,0,1985,0,98029,47.5692,-122.021,1770,6700
"6546",4477000290,2015,3,11,3,474950,4,1.75,2030,15400,1,0,1,3,9,1130,900,1975,0,98166,47.4603,-122.365,2040,12425
"6547",8582400015,2015,4,13,1,6e+05,5,2.5,2380,8204,1,0,0,3,8,1540,840,1957,0,98115,47.7,-122.287,2270,8204
"6548",2895600090,2015,4,7,2,355200,3,1,1120,7320,1,0,0,4,7,1120,0,1954,0,98146,47.5103,-122.382,1410,6328
"6549",9274200990,2014,6,19,4,703000,3,2,1360,5980,1.5,0,0,3,8,1360,0,1945,2008,98116,47.5852,-122.388,1520,4440
"6550",2426059124,2014,12,16,2,1050000,4,3.25,4160,47480,2,0,0,3,10,4160,0,1995,0,98072,47.7266,-122.115,3400,40428
"6551",1150000740,2014,10,3,5,639000,4,2.5,1990,8034,2,0,0,4,10,1990,0,1989,0,98029,47.561,-122.018,2580,8034
"6552",8682291630,2014,10,7,2,559000,2,2,1930,5520,1,0,0,3,8,1930,0,2006,0,98053,47.7191,-122.022,1640,4533
"6553",6388920410,2015,4,23,4,655000,3,2.5,2370,7916,2,0,0,3,9,2370,0,1990,0,98056,47.528,-122.171,2500,8221
"6554",8651442880,2014,5,16,5,205000,5,1.75,1730,5200,1,0,0,4,7,1050,680,1978,0,98042,47.3628,-122.089,1350,5200
"6555",1180005280,2014,7,23,3,239950,4,1,1460,6000,1,0,0,4,7,730,730,1941,0,98178,47.4952,-122.224,1190,6000
"6556",6844702290,2014,5,27,2,4e+05,2,1,1470,6120,1,0,0,2,7,1470,0,1940,0,98115,47.6914,-122.287,1840,6120
"6557",3904902510,2014,5,12,1,690000,4,2.5,2670,13463,2,0,0,4,9,2670,0,1989,0,98029,47.5627,-122.018,2560,10982
"6558",809001070,2015,1,23,5,550000,3,1,1520,2500,1.5,0,0,3,8,1520,0,1912,0,98109,47.6347,-122.352,1880,3600
"6559",1234000630,2014,10,2,4,525000,4,2.75,2530,11549,1,0,0,3,7,1700,830,1942,0,98033,47.6557,-122.197,2530,10000
"6560",8656300380,2014,5,6,2,272000,3,2.5,1650,13816,2,0,0,3,7,1650,0,1998,0,98014,47.6553,-121.912,1650,15144
"6561",9526600710,2014,7,24,4,759900,4,2.5,3000,5639,2,0,0,3,8,3000,0,2008,0,98052,47.7066,-122.115,3000,4587
"6562",1377800010,2014,11,19,3,517500,3,1,1190,7000,1,0,0,3,7,1190,0,1943,0,98199,47.6453,-122.403,1350,7000
"6563",7882600326,2014,12,3,3,1140000,5,3.75,4700,11237,2,0,0,3,10,2930,1770,2006,0,98033,47.6624,-122.197,3180,13140
"6564",2895800710,2014,12,2,2,267800,3,1.75,1410,1899,2,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1811
"6565",1176001310,2015,3,4,3,2950000,5,4.5,4340,5722,3,0,4,3,10,4340,0,2010,0,98107,47.6715,-122.406,1770,5250
"6566",2787310130,2014,12,12,5,289950,4,1.75,2090,7416,1,0,0,4,7,1050,1040,1970,0,98031,47.4107,-122.179,1710,7527
"6567",3826501060,2014,10,9,4,267000,3,1.75,1440,10920,1,0,0,4,8,1440,0,1977,0,98030,47.3812,-122.168,1720,8260
"6568",2722069077,2015,4,9,4,430000,3,2.5,2075,39553,1,0,0,3,7,2075,0,2012,0,98038,47.3601,-122.032,1960,9047
"6569",3395070560,2015,1,20,2,440000,5,3.25,2610,3642,2,0,0,3,8,2080,530,2005,0,98118,47.535,-122.284,1750,3118
"6570",5062300280,2015,4,16,4,150000,3,1,890,6488,1.5,0,0,3,5,890,0,1928,0,98014,47.7087,-121.352,1330,16250
"6571",2591780180,2014,8,13,3,365000,5,2.75,3260,9253,2,0,0,3,8,3260,0,2004,0,98042,47.3674,-122.07,2770,8067
"6572",3396830020,2014,10,9,4,424000,3,2.5,1820,7500,2,0,0,3,8,1820,0,1985,0,98052,47.7155,-122.104,2040,8304
"6573",2426039130,2014,6,10,2,417500,4,1,1390,10800,1.5,0,0,4,7,1390,0,1941,0,98177,47.7248,-122.359,1390,9360
"6574",226059120,2015,1,23,5,615000,3,1.75,2110,56192,1,0,0,3,7,1480,630,1978,0,98072,47.7701,-122.138,2570,46609
"6575",6209000165,2014,7,24,4,247500,4,1.75,2290,7765,1,0,0,3,6,2290,0,1936,1953,98146,47.4997,-122.353,1240,8215
"6576",2268000500,2014,7,21,1,229900,3,1,1440,11925,1,0,0,3,7,1440,0,1968,0,98003,47.2738,-122.3,1440,10425
"6577",5302400080,2014,10,15,3,535000,4,2.5,2360,15008,1,0,0,3,9,1920,440,1986,0,98028,47.7363,-122.254,2680,15344
"6578",6788201440,2015,4,7,2,855000,5,1.5,1930,4500,1.5,0,0,3,8,1930,0,1929,0,98112,47.6401,-122.303,2083,4500
"6579",1523059180,2014,9,23,2,354900,3,1,1720,16552,1,0,0,4,7,1720,0,1971,0,98059,47.4772,-122.153,1550,15457
"6580",3275850190,2014,9,5,5,7e+05,3,2.5,2410,9916,2,0,0,4,10,2410,0,1989,0,98052,47.6911,-122.103,2310,8212
"6581",6798100661,2014,6,16,1,340000,3,2.5,1212,1174,3,0,0,3,7,1212,0,2004,0,98125,47.7145,-122.311,1256,1226
"6582",8642600090,2015,2,18,3,324950,2,1.5,1643,14616,1,0,1,4,7,1643,0,1954,0,98198,47.3973,-122.312,2270,9940
"6583",7525950110,2014,8,28,4,1200000,4,3.25,3850,19842,2,0,3,3,11,3180,670,1989,0,98074,47.6239,-122.065,4320,19500
"6584",6072400280,2014,6,19,4,619850,4,2.5,2270,9247,1,0,0,5,8,1500,770,1972,0,98006,47.5602,-122.176,2270,9163
"6585",7129303970,2015,3,4,3,239950,2,1,1280,5500,1,0,0,3,7,1280,0,1949,0,98118,47.5179,-122.264,1270,5500
"6586",2113701100,2014,8,26,2,294010,3,1.75,1550,4057,1,0,0,3,6,830,720,1945,0,98106,47.5291,-122.351,1100,4116
"6587",7215730410,2014,8,25,1,727000,4,3,3150,9703,2,0,0,3,9,3150,0,2001,0,98075,47.5962,-122.018,3150,8819
"6588",1137600190,2015,4,30,4,255000,3,2,1290,13282,1,0,0,3,7,1290,0,1978,0,98030,47.3787,-122.169,1290,12357
"6589",1049010300,2015,4,27,1,435000,4,2,1650,4745,1,0,0,3,7,1130,520,1972,0,98034,47.7359,-122.18,1650,5184
"6590",5458800330,2014,9,4,4,645000,4,1.75,1550,7350,1.5,0,0,4,8,1550,0,1958,0,98040,47.5795,-122.235,1860,7350
"6591",9541800190,2014,10,10,5,915000,5,2.5,3490,18850,1,0,4,4,9,1840,1650,1958,0,98005,47.5955,-122.176,2690,11625
"6592",2877102846,2014,6,25,3,575000,3,2.25,1700,3333,1.5,0,0,3,7,1100,600,1924,0,98117,47.6784,-122.361,1700,3750
"6593",2402100205,2014,11,19,3,412133,2,1,920,4400,1,0,0,3,7,920,0,1948,0,98103,47.6903,-122.332,1560,4600
"6594",2138800060,2015,3,4,3,490000,3,1.75,1770,7508,1,0,0,3,7,1270,500,1962,0,98133,47.7354,-122.343,1690,8880
"6595",1310970380,2014,5,19,1,296500,3,2.75,2170,7900,1,0,0,4,8,1380,790,1978,0,98032,47.362,-122.277,2170,7700
"6596",8092501400,2015,3,18,3,209950,3,1.5,2290,9600,1,0,0,4,7,2290,0,1967,0,98042,47.3643,-122.111,1310,9600
"6597",3902300100,2014,5,12,1,522000,4,2.25,1800,8623,1,0,0,4,8,1360,440,1980,0,98033,47.692,-122.184,2370,8623
"6598",7203000465,2014,10,18,6,245000,3,2,1450,9333,2,0,0,4,7,1450,0,1972,0,98003,47.346,-122.315,1910,7701
"6599",4019301386,2014,9,9,2,425000,3,1.5,1970,13709,1,0,0,4,7,1680,290,1955,0,98155,47.7562,-122.277,2200,16536
"6600",871000435,2015,5,9,6,812000,4,2,2380,6122,1,0,2,4,8,1310,1070,1949,0,98199,47.6506,-122.405,1810,5202
"6601",1231000645,2014,8,1,5,846000,4,3.25,2720,4000,2,0,1,3,10,2070,650,2014,0,98118,47.5554,-122.267,1450,4000
"6602",1461200040,2014,7,14,1,529000,3,2.5,3070,22098,2,0,0,3,9,3070,0,1995,0,98059,47.4724,-122.147,3070,21803
"6603",8562770080,2014,10,30,4,613000,3,3.25,2440,2812,2,0,0,3,8,1710,730,2005,0,98027,47.5362,-122.072,2440,2836
"6604",405100295,2014,8,26,2,265000,3,1.75,1420,8250,1,0,0,3,7,1420,0,1954,0,98133,47.7535,-122.354,1740,8000
"6605",4232400010,2014,8,4,1,780500,5,1,1760,4264,2,0,0,3,8,1760,0,1902,0,98112,47.6246,-122.312,2130,4264
"6606",7519001321,2015,2,10,2,545000,4,2,1700,2350,1,0,0,3,6,850,850,1926,2014,98117,47.6865,-122.366,1600,4160
"6607",1839500065,2014,8,5,2,279000,3,1,1400,9450,1,0,0,4,7,1060,340,1955,0,98056,47.5051,-122.194,1400,8108
"6608",7578200310,2014,11,12,3,650000,4,2,2208,5000,3,0,0,5,8,2208,0,1917,0,98116,47.5711,-122.383,1760,5000
"6609",8656300345,2014,8,5,2,334999,3,2.5,1650,13816,2,0,0,3,7,1650,0,1998,0,98014,47.6553,-121.913,1630,18750
"6610",8562770050,2014,5,27,2,627000,3,3.5,2710,3475,2,0,0,3,8,1650,1060,2005,0,98027,47.5359,-122.072,2440,2867
"6611",5641300220,2014,8,28,4,370000,3,2.5,2490,4244,2,0,0,3,9,2490,0,2005,0,98042,47.3705,-122.131,2490,4748
"6612",7140600190,2014,9,5,5,233500,3,1.5,1580,10517,1,0,0,4,6,1580,0,1957,0,98002,47.2903,-122.214,1400,10658
"6613",9183702251,2014,12,11,4,280000,3,1,1200,9322,1.5,0,0,4,7,1200,0,1954,0,98030,47.3749,-122.225,1540,9677
"6614",8078410250,2015,4,1,3,546200,4,2.25,2090,8579,2,0,0,3,8,2090,0,1987,0,98074,47.6364,-122.03,1850,8843
"6615",7960100030,2014,8,14,4,601000,4,3.5,2160,3600,2,0,0,3,8,1660,500,1998,0,98122,47.6103,-122.297,1230,3840
"6616",8151601090,2014,8,1,5,445000,4,2,2630,9099,1.5,0,0,3,7,1830,800,1944,2009,98146,47.5067,-122.361,1430,6825
"6617",7972601900,2014,5,30,5,299950,3,1,1210,9525,1,0,0,3,7,1210,0,1955,0,98106,47.5274,-122.345,1680,7620
"6618",8122100595,2014,6,27,5,212700,2,1,940,5040,1,0,0,3,7,940,0,1926,0,98126,47.5375,-122.374,940,5040
"6619",291310120,2014,12,9,2,355000,3,2.25,1410,1332,2,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1445,1290
"6620",6149700197,2014,11,6,4,308625,2,2,1500,1408,3,0,0,3,7,1500,0,1999,0,98133,47.7293,-122.343,1500,1245
"6621",5072410070,2014,10,21,2,505000,3,1.75,2519,8690,2,0,0,5,8,2519,0,1973,0,98166,47.4428,-122.344,2500,9500
"6622",3528000310,2015,4,27,1,1130000,5,2.5,4310,28008,2,0,0,3,10,4310,0,1988,0,98053,47.6662,-122.056,3170,28559
"6623",2194100050,2014,9,29,1,850000,4,2.5,3180,11652,2,0,1,3,9,3180,0,1977,0,98040,47.567,-122.212,3110,15183
"6624",7525100590,2015,4,6,1,382000,2,2,1350,2560,1,0,0,4,8,1350,0,1974,0,98052,47.6338,-122.106,1800,2560
"6625",6411600043,2014,7,2,3,389000,4,1.75,2400,7700,1.5,0,0,4,7,1500,900,1927,0,98133,47.7125,-122.332,1530,7700
"6626",5101405604,2014,8,14,4,350000,1,1,900,6380,1,0,0,3,6,900,0,1947,0,98125,47.7019,-122.311,1830,6380
"6627",3024059126,2014,7,3,4,1200000,5,3,3420,18129,2,0,0,3,9,2540,880,1952,2005,98040,47.5333,-122.217,3750,16316
"6628",2787250080,2015,3,27,5,535000,4,2.5,2750,15099,2,0,0,3,8,2750,0,1994,0,98019,47.7298,-121.972,2500,14564
"6629",2597490300,2014,11,19,3,7e+05,3,2.5,2350,4975,2,0,0,3,8,2350,0,2012,0,98029,47.5418,-122.01,2350,3951
"6630",2783100160,2014,5,15,4,375000,4,1.75,1890,8000,1,0,0,4,7,1250,640,1960,0,98133,47.7576,-122.333,1870,8270
"6631",114100297,2014,9,22,1,4e+05,3,1.75,1560,8456,1,0,0,5,7,1560,0,1970,0,98028,47.7769,-122.25,2230,13109
"6632",1560870470,2014,7,31,4,3e+05,4,2.5,2080,2999,2,0,0,3,8,2080,0,1998,0,98059,47.4909,-122.157,1630,3148
"6633",2215900930,2014,5,9,5,225000,3,2.5,2000,9202,2,0,0,4,7,2000,0,1992,0,98038,47.3516,-122.057,1750,7827
"6634",3332500085,2014,10,27,1,489950,3,2.5,2540,5237,2,0,0,3,8,2540,0,2011,0,98118,47.5492,-122.276,1800,4097
"6635",1112630130,2015,2,20,5,429900,4,3.25,2880,5929,2.5,0,0,3,8,2880,0,2014,0,98023,47.2752,-122.349,2880,5846
"6636",731500200,2015,1,13,2,347500,4,2.5,2156,3562,2,0,0,3,9,2156,0,2012,0,98030,47.3591,-122.201,1708,3539
"6637",6840701225,2014,10,3,5,592500,4,1.5,2080,4400,1.5,0,0,3,7,2080,0,1925,0,98122,47.606,-122.299,1680,4400
"6638",3622910190,2014,5,21,3,895000,5,3,2876,13927,1,0,2,4,9,1970,906,1973,0,98040,47.5528,-122.229,3500,14454
"6639",9818700430,2014,10,1,3,421500,3,1.5,990,4500,1,0,0,5,7,990,0,1948,0,98122,47.6051,-122.298,1490,4000
"6640",2937300440,2014,9,8,1,923990,4,2.5,3600,6055,2,0,0,3,9,3600,0,2014,0,98052,47.7053,-122.126,3590,6050
"6641",123039176,2014,12,12,5,399888,4,1,2370,30200,1.5,0,0,4,7,1570,800,1948,0,98146,47.5108,-122.366,1640,9719
"6642",984210850,2015,2,17,2,279950,3,1.75,1660,8303,1,0,0,3,7,1380,280,1974,0,98058,47.4366,-122.171,1740,8320
"6643",3501600235,2014,5,5,1,585000,2,1,1770,8640,1.5,0,0,3,6,1520,250,1949,0,98117,47.6926,-122.363,1060,4804
"6644",3905081350,2015,1,9,5,560000,4,2.75,1950,6192,2,0,0,3,8,1950,0,1992,0,98029,47.5698,-121.999,2040,5441
"6645",3303850290,2015,4,9,4,1400000,5,4,4700,22326,2,0,0,3,11,4700,0,2002,0,98006,47.5417,-122.111,4730,27110
"6646",1446400715,2015,4,22,3,280000,2,1,1310,6600,1,0,0,3,6,1310,0,1942,0,98168,47.4834,-122.332,1240,6600
"6647",2436200320,2015,4,21,2,577000,2,1,1090,5265,1.5,0,0,4,7,1090,0,1947,0,98105,47.6638,-122.292,2080,4000
"6648",8024200677,2015,4,29,3,415000,3,1.5,1270,1483,3,0,0,3,8,1270,0,2007,0,98115,47.6987,-122.317,1270,1413
"6649",3025059093,2014,7,29,2,3100000,5,5.25,5090,23669,2,0,0,3,12,5090,0,2006,0,98004,47.6297,-122.216,3830,22605
"6650",5608000700,2014,9,18,4,1040000,3,2.5,4570,10615,2,0,0,3,12,4570,0,1991,0,98027,47.5533,-122.097,3860,11576
"6651",2461900175,2014,5,22,4,4e+05,3,1,1040,6250,1,0,0,3,7,1040,0,1942,0,98136,47.5526,-122.385,1770,6250
"6652",1562200090,2014,10,17,5,6e+05,4,2.5,2090,7290,1,0,0,5,8,1420,670,1966,0,98007,47.624,-122.142,2110,8436
"6653",2493200040,2015,3,12,4,620000,2,2.25,2910,6110,2,0,2,4,9,2910,0,1985,0,98136,47.5279,-122.387,2090,5763
"6654",2822059181,2015,4,13,1,306000,5,2,1460,169448,1.5,0,0,3,6,1460,0,1910,0,98030,47.3714,-122.177,2250,6059
"6655",2253200010,2015,5,7,4,390000,5,2,2400,9537,1,0,0,5,7,1210,1190,1959,0,98056,47.5112,-122.186,1760,9533
"6656",2767704055,2014,6,9,1,435000,2,1,800,5000,1,0,0,3,7,800,0,1906,0,98107,47.6751,-122.372,1410,5000
"6657",2911700010,2015,3,3,2,1080000,3,2.5,2240,21477,2,0,2,3,8,2240,0,1995,0,98006,47.5745,-122.18,2930,21569
"6658",7840800135,2014,11,19,3,290000,1,2,1240,4800,2,0,0,3,6,1240,0,1910,0,98055,47.4778,-122.211,1030,4800
"6659",3526039101,2014,10,30,4,622000,4,1.75,2680,6120,1,0,0,5,8,1340,1340,1959,0,98117,47.6965,-122.393,2320,6840
"6660",9238450330,2014,11,10,1,330000,3,1,1070,10563,1,0,0,3,7,1070,0,1969,0,98072,47.7687,-122.166,1840,9638
"6661",8122101115,2015,4,21,2,435000,4,2.5,2180,6500,2,0,0,3,7,1410,770,1945,0,98126,47.5365,-122.37,920,6500
"6662",1121059105,2014,7,8,2,378500,3,2.5,2860,43821,2,0,0,4,9,2860,0,1990,0,98092,47.3163,-122.142,2370,65340
"6663",4024101715,2014,9,5,5,306000,3,1,910,8658,1,0,0,3,7,910,0,1955,0,98155,47.7586,-122.303,1170,10200
"6664",2025760160,2014,7,3,4,835000,4,4.25,4930,25714,2,0,0,3,12,4930,0,2005,0,98092,47.3069,-122.148,3620,23035
"6665",9829200855,2014,5,13,2,771000,3,2.25,1780,6120,1.5,0,0,4,9,1390,390,1927,0,98122,47.6025,-122.286,1960,5568
"6666",1042500013,2014,5,20,2,219950,3,1.5,1650,9936,1,0,0,3,7,1090,560,1967,0,98003,47.3285,-122.328,1560,9890
"6667",9518100059,2014,8,22,5,203700,2,1,770,2500,1,0,0,3,6,770,0,1913,1960,98072,47.7534,-122.172,1500,8286
"6668",9253900271,2015,1,7,3,3570000,5,4.5,4850,10584,2,1,4,3,10,3540,1310,2007,0,98008,47.5943,-122.11,3470,18270
"6669",2705600068,2015,3,27,5,539950,3,2.5,1330,2180,3,0,0,3,8,1330,0,2014,0,98117,47.6987,-122.365,1330,5000
"6670",2309710070,2015,1,14,3,280000,3,2.75,1740,5639,1,0,3,3,7,1740,0,2010,0,98022,47.1942,-121.977,2380,5331
"6671",8965520190,2014,10,30,4,1200000,3,2.5,3420,16622,1,0,4,3,10,2410,1010,1991,0,98006,47.5638,-122.105,3460,14566
"6672",7922710450,2015,3,27,5,731000,5,2.5,3670,8960,1.5,0,0,3,8,3670,0,1973,0,98052,47.6654,-122.142,2340,9425
"6673",726049190,2014,10,2,4,287500,3,1,1810,7200,1,0,0,4,7,1130,680,1954,0,98133,47.7493,-122.351,1810,8100
"6674",2798000020,2014,8,15,5,1400000,4,3.5,3560,16782,2,0,0,3,10,2560,1000,2014,0,98040,47.5569,-122.225,3100,18047
"6675",6203000160,2014,7,16,3,460500,3,1,1490,10650,1,0,0,3,7,1150,340,1963,0,98033,47.663,-122.178,1730,9800
"6676",4038100360,2015,2,10,2,466200,3,1.5,1340,8856,1,0,0,4,7,1340,0,1959,0,98008,47.6094,-122.126,1850,8740
"6677",7984400005,2014,6,26,4,253500,3,1,1640,12384,1,0,0,4,7,1090,550,1954,0,98003,47.3256,-122.298,1550,11200
"6678",1922059027,2015,1,23,5,282510,4,1,1450,32234,1.5,0,0,4,6,1450,0,1932,0,98030,47.3818,-122.21,1530,10125
"6679",8687800100,2014,7,13,7,285000,3,1.75,1720,13104,1,0,0,4,7,1720,0,1962,0,98168,47.4709,-122.26,1840,13104
"6680",4022900951,2015,4,2,4,305000,2,1,910,22725,1,0,0,1,6,910,0,1926,0,98155,47.7712,-122.299,2000,14566
"6681",8562750660,2014,8,7,4,598500,4,2.5,2520,3980,2,0,0,3,8,2520,0,2005,0,98027,47.5401,-122.07,2610,3980
"6682",2323089065,2014,12,17,3,8e+05,4,2.75,4600,322188,1,0,4,3,10,2400,2200,1989,0,98045,47.4626,-121.739,3740,114562
"6683",5145100460,2014,9,24,3,469500,4,2.5,2090,7241,1,0,0,4,7,1140,950,2001,0,98034,47.726,-122.221,1510,7402
"6684",8073000585,2014,7,15,2,840500,4,2.25,2290,12174,1,1,4,3,7,1490,800,1948,0,98178,47.5114,-122.245,2290,9379
"6685",4449800681,2014,6,23,1,450000,4,1.75,2160,4333,1,0,0,4,8,1260,900,1942,0,98117,47.6893,-122.388,1670,4426
"6686",5493100366,2014,6,25,3,1700000,5,3.5,5850,22885,2,0,2,4,11,4670,1180,1978,0,98004,47.606,-122.211,3240,19020
"6687",2023049350,2015,4,10,5,305000,3,1.5,1480,9086,1,0,0,3,7,1480,0,1962,0,98168,47.4717,-122.323,1540,9750
"6688",7785350490,2014,10,23,4,675000,3,2.25,2770,15886,2,0,0,3,10,2770,0,1982,0,98177,47.7464,-122.362,3290,15886
"6689",302000375,2015,5,6,3,250000,3,2,1050,18304,1,0,0,4,7,1050,0,1953,0,98001,47.3206,-122.269,1690,15675
"6690",6130500070,2014,10,8,3,378000,3,2.5,1650,2082,3,0,0,3,8,1650,0,2007,0,98133,47.7108,-122.332,1650,1965
"6691",1352300120,2014,5,29,4,262000,2,1,1500,4120,1.5,0,0,3,5,880,620,1928,0,98055,47.4857,-122.2,1300,4120
"6692",2697100140,2015,1,5,1,423000,4,2.25,2200,9351,1,0,0,5,7,1290,910,1962,0,98133,47.7448,-122.333,1910,8660
"6693",2524069072,2014,6,26,4,243800,3,1,1140,27760,1,0,0,4,6,1140,0,1981,0,98027,47.5372,-121.972,1690,87300
"6694",8835220090,2014,8,7,4,313500,3,2.25,1440,3488,2,0,0,4,7,1440,0,1983,0,98034,47.7257,-122.162,1390,3488
"6695",3179101580,2014,5,28,3,1210000,4,2.75,3650,6982,2,0,2,4,9,2530,1120,1951,2003,98115,47.6756,-122.275,3140,7894
"6696",259500270,2014,5,5,1,478000,3,2.5,3040,4535,2,0,0,3,9,3040,0,2007,0,98056,47.51,-122.185,2670,4666
"6697",4046600750,2015,4,14,2,375000,3,1.75,1370,19550,1,0,0,3,7,1370,0,1978,2006,98014,47.7002,-121.912,1430,17550
